id	name
1	Brosnan
2	Sadako
3	Ernest
4	Jeanne
5	Luhzin
6	Mehta
7	John Ritter
8	Inman
9	DeVito
10	Iris
11	Doug Bradley
12	Burt Reynolds
13	Scott Bakula's
14	Yaphet Kotto
15	Brosnan
16	Sadako
17	Donald Moffat
18	Robert Wagner
19	Mehta
20	Triad Society
21	Elmyra
22	Alistair Cooke
23	Patricia Hunter
24	Hugo
25	Whitney houston
26	Adriana
27	Camilla
28	Orfevres
29	Emma
30	Jane Fonda
31	Billy Crystal
32	Shakespeare
33	Kay Medford
34	Michael Madsen
35	Stephen King
36	Inman
37	Jenova
38	James Eves
39	Altman
40	Deepa Mehta
41	Randolph Scott
42	Butch Patrick
43	Foley
44	Adam Arkin
45	Mehta
46	Ken Stott
47	Shakespear
48	Ruth Gordon
49	Sadako
50	Humphrey Bogart
51	Freud
52	Ella Raines
53	Selander
54	Theodore Rex
55	Kurosawa
56	Nelson
57	Shakespeare
58	Emilio Miraglio's
59	Tamilyn Tomita
60	Osa Massen
61	Henry Silva
62	Jason Connery
63	Kevin
64	Patricia Clarkson
65	christopher walken
66	Sydow
67	Errol Flynn
68	Bert
69	Cillian Murphy
70	Vasquez
71	Scot
72	George Kennedy
73	Noel Nosseck
74	A.R. Rahman
75	Mehta
76	Carly Simon
77	Robert De Niro
78	Will Smith
79	Vinnie Jones
80	Pete
81	Charlotte
82	Max von Sydow
83	Gene Tierney
84	Yasuaki Kurata
85	Evan Richard
86	Bock
87	Hitcher
88	Harrison Ford
89	Jason Connery
90	Aimee Brooks
91	Peter HowardWilliams
92	Carrey's
93	Max
94	Oliver Stone
95	Jim Backus
96	John Leguizamo
97	Jean Reno
98	Max
99	Deepa Mehta
100	Michael Madsen
101	Sita
102	Viggo Mortensen
103	Freddy
104	Robert Trebor
105	Claudette Colbert
106	Besson
107	George Clooney
108	Steve Garvey
109	Kelly
110	Deepa Mehta
111	Melissa
112	Capt Dan
113	Tom
114	A.R. Rahman
115	Jim Carrey
116	Max Hartmann
117	Alpha Video
118	Freddy
119	Ramirez
120	Eric Williams
121	Werner Pochath
122	Leo Kessler
123	Jason Connery
124	Deepa Mehta's
125	Jim Backus
126	Mari Honjo
127	Karen Mills
128	Debbie
129	Stanley
130	Brosnan
131	Jason Connery
132	Texas Chainsaw Massacre
133	Paul Giamatti
134	Sadako
135	Joan Crawford
136	Elmyra
137	Jeff Jarrett vs
138	Rani Mukherjee
139	Peter Rodgers Melnick
140	Jennifer Jason Leigh
141	John Turturro
142	Andy Russell
143	Selma Blair
144	Adam Sandler
145	Humphrey Bogart
146	John Garfield
147	Iris
148	Rachel Griffiths
149	Martineau
150	Sadako
151	DCI Red Metcalfe
152	Roscoe Karns
153	Christopher Walken
154	christopher walken
155	Adrian Pasdar
156	Lewis Milestone
157	Melvin Douglas
158	Jill Johnson
159	Alec Guinness
160	JJ Abrams
161	Riley
162	John Woo
163	Andy Goldsworthy
164	Shemp
165	Patrick Stewart
166	Christopher Walken
167	Alec Guinness
168	Craig Sheffer
169	Robert Chappell
170	Glenn Ford
171	Marina Zudina
172	Kayla
173	Caroline Dhavernas
174	Deepa Mehta
175	Von Trier
176	Ella Raines
177	Deepa Mehta
178	George Clooney
179	Ross
180	Sadako
181	Michael Ironside
182	Werewolf
183	Texas Chainsaw Massacre
184	Seagal
185	Erika
186	Betty Boop
187	Larry Miller
188	Cindy Crowford
189	Peter Sellers
190	William Faulkner's
191	Alan Root
192	Lucy Liu
193	Ella Raines
194	Kim Novak
195	Jimmy Conlin
196	Stanley Tucci
197	Jennifer Jason Leigh
198	Eric Williams
199	Christina Raines
200	Yang Kipperbang
